Player Name,Passes Completed,Passes Attempted,Key Passes,Completed Passes into PA
Marcin Kamiński,1803.0,2128.0,11.0,11.0
Marco Andreolli,934.0,1149.0,1.0,4.0
Marco Asensio,2351.0,2845.0,104.0,115.0
Marco Ballarini,5.0,5.0,0.0,0.0
Marco Benassi,1888.0,2501.0,81.0,68.0
Marco Borriello,120.0,161.0,8.0,1.0
Marco Brescianini,23.0,23.0,0.0,0.0
Marco Calderoni,829.0,1122.0,21.0,33.0
Marco Capuano,1765.0,2177.0,8.0,7.0
Marco D'Alessandro,867.0,1216.0,52.0,31.0
Marco Fabián,165.0,201.0,7.0,8.0
Marco Fossati,565.0,693.0,7.0,6.0
Marco Friedl,2359.0,2954.0,32.0,38.0
Marco Höger,1318.0,1596.0,15.0,19.0
Marco John,135.0,163.0,1.0,5.0
Marco Majouga,18.0,26.0,1.0,0.0
Marco Mancosu,682.0,908.0,35.0,24.0
Marco Olivieri,11.0,15.0,0.0,0.0
Marco Parolo,2626.0,3278.0,63.0,58.0
Marco Reus,2098.0,2621.0,94.0,94.0
Marco Richter,904.0,1410.0,44.0,57.0
Marco Russ,559.0,682.0,4.0,3.0
Marco Sau,558.0,728.0,38.0,16.0
Marco Silvestri,727.0,1580.0,1.0,0.0
Marco Sportiello,1839.0,2567.0,0.0,0.0
Marco Stiepermann,291.0,405.0,11.0,8.0
Marco Terrazzino,648.0,838.0,39.0,28.0
Marco Tumminello,55.0,85.0,3.0,3.0
Marco Verratti,6478.0,7082.0,95.0,151.0
Marcos Acuña,665.0,830.0,16.0,18.0
Marcos Alonso,4169.0,5146.0,90.0,83.0
Marcos Llorente,1489.0,1752.0,33.0,29.0
Marcos Mauro López Gutiérrez,214.0,258.0,2.0,0.0
Marcos Rojo,437.0,565.0,2.0,2.0
Marcus Bettinelli,154.0,237.0,0.0,1.0
Marcus Coco,1109.0,1624.0,42.0,45.0
Marcus Ingvartsen,534.0,775.0,20.0,11.0
Marcus Rashford,2229.0,2965.0,117.0,138.0
Marcus Rohdén,360.0,537.0,8.0,6.0
Marcus Thuram,1582.0,2289.0,88.0,61.0
Marek Hamšík,2981.0,3370.0,68.0,61.0
Marek Rodák,19.0,26.0,0.0,0.0
Marek Suchý,219.0,256.0,0.0,1.0
Mariano,478.0,652.0,34.0,13.0
Mariano Barbosa,162.0,253.0,0.0,0.0
Mariano Julio Izco,57.0,70.0,0.0,1.0
Marijan Ćavar,7.0,8.0,0.0,0.0
Marin Pongračić,625.0,749.0,0.0,1.0
Mario Balotelli,1132.0,1595.0,55.0,29.0
Mario Gaspar,3904.0,4906.0,76.0,71.0
Mario González,4.0,7.0,1.0,1.0
Mario Gómez,672.0,1046.0,48.0,21.0
Mario Götze,1782.0,2199.0,88.0,83.0
Mario Hermoso,3465.0,4267.0,14.0,12.0
Mario Lemina,1766.0,2073.0,23.0,21.0
Mario Mandžukić,1199.0,1600.0,56.0,37.0
Mario Pašalić,2469.0,2835.0,71.0,53.0
Mario Rodriguez,0.0,0.0,0.0,0.0
Mario Sampirisi,822.0,1100.0,8.0,19.0
Mario Suárez,454.0,558.0,9.0,6.0
Mario Vrančić,337.0,432.0,8.0,6.0
Marios Oikonomou,56.0,69.0,1.0,0.0
Marius Bülter,509.0,812.0,35.0,29.0
Marius Wolf,2097.0,2950.0,68.0,65.0
Mariusz Stępiński,666.0,909.0,34.0,13.0
Mark Flekken,328.0,464.0,0.0,1.0
Mark Noble,3714.0,4492.0,84.0,83.0
Mark Travers,66.0,89.0,0.0,0.0
Mark Uth,1331.0,1894.0,85.0,56.0
Markel Bergara,297.0,434.0,4.0,4.0
Markel Susaeta,1214.0,1654.0,81.0,49.0
Marko Arnautović,1003.0,1406.0,66.0,36.0
Marko Dmitrović,1593.0,3311.0,7.0,5.0
Marko Grujić,1676.0,2065.0,30.0,23.0
Marko Janković,71.0,91.0,2.0,2.0
Marko Pajač,660.0,889.0,21.0,27.0
Marko Pjaca,415.0,538.0,25.0,21.0
Marko Rog,2150.0,2481.0,49.0,23.0
Markus Schubert,193.0,317.0,1.0,0.0
Markus Suttner,1209.0,1694.0,28.0,27.0
Marley Aké,53.0,64.0,0.0,1.0
Marlon,4012.0,4272.0,15.0,10.0
Marlon Ritter,135.0,203.0,9.0,4.0
Marlos Moreno,3.0,7.0,1.0,0.0
Marouane Fellaini,672.0,817.0,7.0,1.0
Marquinhos,5537.0,5957.0,16.0,35.0
Marshall Munetsi,670.0,814.0,10.0,6.0
Marten de Roon,5922.0,6853.0,93.0,92.0
Martin Agirregabiria,2122.0,3034.0,32.0,40.0
Martin Braithwaite,848.0,1154.0,38.0,21.0
Martin Cranie,72.0,91.0,0.0,0.0
Martin Dúbravka,1433.0,2529.0,0.0,0.0
Martin Erlic,296.0,360.0,0.0,0.0
Martin Harnik,550.0,848.0,27.0,21.0
Martin Hinteregger,4052.0,5301.0,25.0,33.0
Martin Kelly,1029.0,1398.0,8.0,10.0
Martin Olsson,1073.0,1547.0,13.0,27.0
Martin Palumbo,5.0,11.0,0.0,1.0
Martin Terrier,1449.0,1833.0,86.0,52.0
Martin Valjent,1015.0,1207.0,4.0,2.0
Martin Ødegaard,1455.0,1792.0,65.0,75.0
Martinelli,110.0,170.0,2.0,7.0
Martín Cáceres,2757.0,3332.0,29.0,22.0
Martín Mantovani,480.0,612.0,3.0,1.0
Martín Merquelanz,111.0,176.0,8.0,4.0
Martín Montoya,2950.0,3767.0,59.0,84.0
Martín Zubimendi,820.0,942.0,9.0,6.0
Marvelous Nakamba,699.0,826.0,12.0,4.0
Marvin Bakalorz,745.0,1025.0,22.0,17.0
Marvin Compper,55.0,61.0,0.0,0.0
Marvin Ducksch,182.0,276.0,19.0,6.0
Marvin Friedrich,1577.0,1985.0,6.0,11.0
Marvin Gakpa,190.0,257.0,9.0,2.0
Marvin Martin,241.0,337.0,10.0,10.0
Marvin Olawale Akinlabi Park,10.0,13.0,0.0,0.0
Marvin Plattenhardt,3051.0,4116.0,92.0,57.0
Marvin Tshibuabua,15.0,17.0,0.0,0.0
Marvin Zeegelaar,1315.0,1684.0,24.0,28.0
Marwin Hitz,976.0,1342.0,1.0,0.0
Mason Greenwood,656.0,776.0,22.0,16.0
Mason Holgate,1764.0,2223.0,13.0,18.0
Mason Mount,1979.0,2402.0,102.0,55.0
Massadio Haïdara,523.0,622.0,5.0,7.0
Massimiliano Mangraviti,365.0,443.0,1.0,5.0
Massimo Coda,238.0,344.0,20.0,12.0
Massimo Gobbi,1418.0,1908.0,34.0,53.0
Mateo Klimowicz,119.0,153.0,8.0,4.0
Mateo Kovačić,4336.0,4763.0,74.0,61.0
Mateo Musacchio,3318.0,3708.0,26.0,18.0
Mateo Pavlović,1971.0,2285.0,5.0,4.0
Mateu Morey,350.0,423.0,5.0,6.0
Mateusz Klich,813.0,1020.0,36.0,29.0
Matheus Cunha,669.0,955.0,44.0,38.0
Matheus Fernandes,43.0,62.0,1.0,0.0
Matheus Pereira,692.0,946.0,38.0,40.0
Matheus Pereira da Silva,211.0,284.0,12.0,9.0
Mathew Leckie,891.0,1266.0,32.0,35.0
Mathew Ryan,2539.0,3839.0,0.0,0.0
Mathias Autret,381.0,562.0,30.0,29.0
Mathias Jensen,63.0,84.0,1.0,1.0
Mathias Jørgensen,2312.0,2935.0,14.0,5.0
Mathias Pereira Lage,577.0,796.0,27.0,23.0
Mathieu Bodmer,738.0,1004.0,22.0,17.0
Mathieu Cafaro,933.0,1517.0,63.0,43.0
Mathieu Debuchy,2715.0,3646.0,56.0,68.0
Mathieu Deplagne,1005.0,1289.0,13.0,14.0
Mathieu Dossevi,1821.0,2777.0,198.0,113.0
Mathieu Flamini,192.0,286.0,2.0,2.0
Mathieu Goncalves,109.0,141.0,0.0,0.0
Mathieu Gorgelin,132.0,163.0,0.0,0.0
Mathieu Michel,86.0,137.0,0.0,0.0
Mathías Olivera,1187.0,1879.0,25.0,30.0
Mathías Suárez,241.0,322.0,4.0,4.0
Matija Nastasić,3174.0,3741.0,9.0,10.0
Matis Carvalho,13.0,27.0,0.0,0.0
Mato Jajalo,865.0,1057.0,12.0,9.0
Matondo-Merveille Papela,1.0,1.0,0.0,0.0
Mats Hummels,6532.0,7373.0,31.0,41.0
Matt Doherty,3049.0,4067.0,70.0,56.0
Matt Miazga,345.0,430.0,1.0,0.0
Matt Phillips,598.0,957.0,51.0,29.0
Matt Ritchie,2513.0,3805.0,149.0,100.0
Matt Targett,2044.0,2833.0,64.0,68.0
Matteo Ahlinvi,191.0,245.0,3.0,2.0
Matteo Bianchetti,47.0,67.0,0.0,1.0
Matteo Brighi,72.0,91.0,1.0,2.0
Matteo Darmian,1880.0,2353.0,25.0,22.0
Matteo Gabbia,656.0,727.0,1.0,0.0
Matteo Lovato,330.0,415.0,4.0,2.0
Matteo Pessina,1502.0,1884.0,29.0,42.0
Matteo Politano,2358.0,3339.0,171.0,141.0
Matteo Ricci,700.0,808.0,10.0,10.0
Matteo Ruggeri,60.0,74.0,0.0,0.0
Matteo Scozzarella,999.0,1290.0,37.0,13.0
Matthew Hoppe,48.0,68.0,5.0,2.0
Matthew Longstaff,310.0,385.0,5.0,5.0
Matthew Lowton,2280.0,3358.0,39.0,69.0
Matthias Bader,4.0,7.0,0.0,0.0
Matthias Ginter,6221.0,7200.0,26.0,37.0
Matthias Lehmann,645.0,815.0,3.0,9.0
Matthias Ostrzolek,1425.0,2000.0,26.0,42.0
Matthias Phaeton,11.0,12.0,2.0,1.0
Matthias Zimmermann,2468.0,3377.0,39.0,64.0
Matthieu Dreyer,11.0,22.0,0.0,0.0
Matthieu Udol,923.0,1223.0,18.0,25.0
Matthijs de Ligt,2056.0,2235.0,5.0,4.0
Mattia Bani,2870.0,3529.0,5.0,10.0
Mattia Caldara,1278.0,1464.0,3.0,0.0
Mattia De Sciglio,2252.0,2667.0,26.0,34.0
Mattia Destro,347.0,535.0,19.0,11.0
Mattia Pagliuca,1.0,3.0,1.0,0.0
Mattia Perin,1672.0,2703.0,4.0,3.0
Mattia Sprocati,298.0,431.0,15.0,20.0
Mattia Valoti,1333.0,1733.0,43.0,21.0
Mattia Vitale,20.0,28.0,0.0,0.0
Mattia Viviani,161.0,190.0,2.0,5.0
Mattia Zaccagni,939.0,1321.0,45.0,46.0
Mattias Svanberg,835.0,1052.0,40.0,21.0
Matty Cash,496.0,677.0,14.0,14.0
Matty Daly,7.0,13.0,0.0,0.0
Matty James,357.0,437.0,2.0,2.0
Mattéo Guendouzi,2975.0,3395.0,40.0,52.0
Mattéo Tramoni,10.0,13.0,0.0,0.0
Matz Sels,1267.0,1968.0,2.0,0.0
Matías Aguirregaray,489.0,668.0,7.0,18.0
Matías Nahuel,98.0,123.0,3.0,0.0
Matías Silvestre,3264.0,3742.0,6.0,7.0
Matías Vargas,261.0,396.0,19.0,23.0
Matías Vecino,2772.0,3341.0,54.0,46.0
Matěj Vydra,180.0,255.0,11.0,7.0
Mauricio Lemos,969.0,1148.0,4.0,2.0
Mauro Antonio Burruchaga,31.0,37.0,0.0,1.0
Mauro Arambarri,2042.0,2989.0,44.0,44.0
Mauro Goicoechea,198.0,318.0,0.0,0.0
Mauro Icardi,839.0,1128.0,82.0,41.0
Mauro Vigorito,109.0,153.0,0.0,0.0
Mauro dos Santos,236.0,328.0,0.0,2.0
Maurício,1.0,1.0,0.0,0.0
Max Aarons,1316.0,1684.0,24.0,32.0
Max Gradel,1830.0,2876.0,112.0,105.0
Max Kilman,422.0,489.0,2.0,1.0
Max Kruse,2563.0,3392.0,144.0,117.0
Max Lowe,105.0,160.0,1.0,3.0
Max Meyer,1662.0,1969.0,37.0,29.0
Max Thompson,0.0,0.0,0.0,0.0
Maxence Caqueret,747.0,864.0,12.0,19.0
Maxence Lacroix,633.0,781.0,2.0,2.0
Maxence Rivera,71.0,99.0,1.0,0.0
Maxi Gómez,1401.0,1993.0,65.0,40.0
Maxi López,249.0,363.0,18.0,14.0
Maxime Busi,315.0,377.0,1.0,6.0
Maxime Dupé,182.0,317.0,0.0,0.0
Maxime Gonalons,1794.0,2127.0,25.0,19.0
Maxime Le Marchand,2939.0,3442.0,18.0,24.0
Maxime Lestienne,159.0,232.0,8.0,5.0
Maxime Lopez,4645.0,5204.0,102.0,76.0
Maxime Poundjé,1955.0,2572.0,45.0,46.0
Maxime Pélican,5.0,13.0,0.0,0.0
Maximilian Arnold,3956.0,5154.0,161.0,95.0
Maximilian Beier,19.0,26.0,1.0,0.0
Maximilian Eggestein,3743.0,4812.0,99.0,87.0
Maximilian Mittelstädt,2073.0,2819.0,65.0,74.0
Maximilian Philipp,531.0,715.0,24.0,17.0
Maximilian Wöber,238.0,296.0,4.0,5.0
Maximiliano Olivera,223.0,283.0,4.0,6.0
Maxwel Cornet,1998.0,2658.0,94.0,70.0
Maya Yoshida,2500.0,3030.0,17.0,4.0
Mbala N'Zola,242.0,287.0,15.0,3.0
Mbwana Samatta,127.0,179.0,7.0,3.0
Medhi Benatia,1543.0,1699.0,0.0,3.0
Mehdi Abeid,2811.0,3323.0,67.0,26.0
Mehdi Bourabia,1827.0,2175.0,38.0,25.0
Mehdi Chahiri,142.0,197.0,5.0,8.0
Mehdi Lacen,426.0,510.0,4.0,2.0
Mehdi Léris,824.0,1114.0,24.0,24.0
Mehdi Merghem,210.0,298.0,1.0,6.0
Mehdi Tahrat,160.0,226.0,1.0,2.0
Mehdi Zeffane,1079.0,1342.0,17.0,16.0
Mehdi Zerkane,262.0,312.0,7.0,4.0
Melayro Bogarde,173.0,201.0,3.0,2.0
Melvin Bard,275.0,333.0,4.0,4.0
Memphis Depay,2835.0,3878.0,275.0,158.0
Merih Demiral,1297.0,1423.0,3.0,3.0
Meritan Shabani,13.0,17.0,0.0,1.0
Mert Müldür,1049.0,1276.0,15.0,19.0
Merveille Ndockyt,16.0,23.0,0.0,0.0
Mesut Özil,3379.0,3984.0,162.0,156.0
Metehan Güçlü,4.0,4.0,1.0,0.0
Mexer,2423.0,2850.0,12.0,3.0
Michael Carrick,79.0,92.0,1.0,1.0
Michael Esser,954.0,1352.0,3.0,0.0
Michael Gregoritsch,1552.0,2273.0,67.0,50.0
Michael Hector,139.0,175.0,1.0,1.0
Michael Hefele,8.0,9.0,0.0,0.0
Michael Keane,4283.0,5177.0,23.0,12.0
Michael Krohn-Dehli,603.0,736.0,7.0,18.0
Michael Lang,917.0,1133.0,8.0,12.0
Michael Langer,21.0,28.0,0.0,0.0
Michael McGovern,31.0,51.0,0.0,0.0
Michael Obafemi,133.0,171.0,12.0,5.0
Michael Olunga,75.0,110.0,6.0,1.0
Michael Parensen,242.0,284.0,3.0,2.0
Michael Rensing,645.0,1008.0,0.0,0.0
Michael Santos,71.0,104.0,6.0,5.0
Michail Antonio,1241.0,1948.0,61.0,48.0
Michel,940.0,1194.0,24.0,22.0
Michel Ndary Adopo,4.0,4.0,0.0,0.0
Michel Vorm,76.0,87.0,0.0,0.0
Michele Cremonesi,128.0,158.0,0.0,0.0
Michy Batshuayi,526.0,736.0,22.0,15.0
Mickael Malsa,588.0,692.0,7.0,7.0
Mickaël Alphonse,697.0,1023.0,17.0,16.0
Mickaël Cuisance,1116.0,1383.0,34.0,27.0
Mickaël Le Bihan,105.0,127.0,5.0,2.0
Mickaël Panos,12.0,17.0,0.0,0.0
Miguel,27.0,50.0,2.0,0.0
Miguel Almirón,1164.0,1513.0,50.0,49.0
Miguel Atienza,29.0,41.0,0.0,0.0
Miguel Baeza,131.0,160.0,6.0,6.0
Miguel Britos,358.0,468.0,3.0,4.0
Miguel Juan Llambrich,174.0,236.0,3.0,5.0
Miguel Layún,684.0,937.0,23.0,20.0
Miguel Marí,36.0,41.0,0.0,0.0
Miguel Rodríguez,11.0,16.0,0.0,0.0
Miguel Torres,260.0,324.0,2.0,1.0
Miguel Trauco,1194.0,1537.0,24.0,27.0
Miguel Veloso,2997.0,3923.0,109.0,60.0
Miguel Ángel Guerrero,423.0,557.0,22.0,7.0
Miguel Ángel Moyá,859.0,1092.0,0.0,0.0
Miguel Ángel Rubio,3.0,7.0,0.0,0.0
Miha Zajc,771.0,976.0,37.0,27.0
Mihai Dobre,76.0,104.0,3.0,0.0
Mihailo Ristić,922.0,1195.0,25.0,29.0
Miiko Albornoz,1049.0,1395.0,23.0,33.0
Mijat Gaćinović,1334.0,1888.0,58.0,53.0
Mikael Ishak,283.0,407.0,21.0,9.0
Mike Frantz,799.0,1082.0,30.0,22.0
Mike Maignan,2252.0,3297.0,3.0,0.0
Mike van der Hoorn,1351.0,1664.0,5.0,5.0
Mikel Balenziaga,1131.0,1536.0,11.0,25.0
Mikel Merino,3641.0,4685.0,73.0,85.0
Mikel Oyarzabal,2580.0,3540.0,152.0,116.0
Mikel Rico,810.0,1022.0,16.0,11.0
Mikel San José,1462.0,1902.0,27.0,36.0
Mikel Vesga,1758.0,2226.0,34.0,33.0
Mikkel Damsgaard,289.0,411.0,14.0,6.0
Milan Badelj,3522.0,4273.0,88.0,77.0
Milan Biševac,268.0,326.0,2.0,1.0
Milan Gajić,172.0,234.0,1.0,2.0
Milan Škriniar,7051.0,7646.0,21.0,23.0
Milot Rashica,896.0,1394.0,79.0,54.0
Miloš Jojić,503.0,692.0,31.0,22.0
Miloš Veljković,3301.0,4127.0,17.0,27.0
Miloš Vulić,294.0,379.0,13.0,7.0
Miquel Parera,15.0,26.0,0.0,0.0
Miralem Pjanić,5905.0,6732.0,195.0,105.0
Miranda,2221.0,2527.0,7.0,6.0
Mirco Antenucci,900.0,1210.0,49.0,28.0
Mirko Antonucci,28.0,37.0,2.0,1.0
Mirko Gori,106.0,145.0,3.0,4.0
Mirko Valdifiori,1508.0,1847.0,61.0,30.0
Mitchel Bakker,971.0,1083.0,13.0,21.0
Mitchell Dijks,1355.0,1817.0,29.0,30.0
Mitchell Weiser,3141.0,4023.0,74.0,83.0
Moanes Dabour,384.0,521.0,15.0,20.0
Modibo Sagnan,232.0,273.0,2.0,1.0
Mohamed Ali Cho,39.0,56.0,1.0,2.0
Mohamed Diamé,1240.0,1560.0,13.0,14.0
Mohamed Dräger,634.0,828.0,12.0,13.0
Mohamed Elneny,1559.0,1695.0,17.0,14.0
Mohamed Elyounoussi,176.0,270.0,13.0,9.0
Mohamed Fares,2270.0,3132.0,70.0,56.0
Mohamed Gouaida,21.0,27.0,0.0,0.0
Mohamed Lamine Diaby,20.0,24.0,1.0,0.0
Mohamed Salah,2901.0,3828.0,211.0,215.0
Mohamed Simakan,1394.0,1712.0,15.0,22.0
Mohammed Salisu,890.0,1056.0,2.0,1.0
Moi Gómez,2756.0,3420.0,91.0,79.0
Moise Kean,461.0,606.0,23.0,16.0
Moisés Delgado,71.0,100.0,3.0,3.0
Molla Wagué,437.0,540.0,1.0,2.0
Momo,304.0,391.0,16.0,9.0
Mootaz Zemzemi,14.0,17.0,1.0,0.0
Moreto Cassamã,982.0,1136.0,16.0,5.0
Morgan Amalfitano,207.0,260.0,5.0,5.0
Morgan Gibbs-White,381.0,473.0,18.0,11.0
Morgan Poaty,92.0,139.0,1.0,3.0
Morgan Sanson,2889.0,3627.0,99.0,85.0
Morgan Schneiderlin,2738.0,3173.0,27.0,18.0
Moritz Bauer,274.0,458.0,13.0,10.0
Moritz Leitner,472.0,553.0,8.0,16.0
Moritz Nicolas,23.0,36.0,0.0,0.0
Morten Thorsby,955.0,1266.0,27.0,9.0
Moses Simon,916.0,1281.0,53.0,41.0
Mouctar Diakhaby,2082.0,2366.0,1.0,2.0
Mouhamadou Drammeh,18.0,21.0,1.0,0.0
Mounir Chouiar,727.0,998.0,65.0,23.0
Mousa Dembélé,1579.0,1722.0,17.0,8.0
Moussa Dembélé,775.0,1050.0,56.0,36.0
Moussa Diaby,1417.0,1863.0,76.0,73.0
Moussa Diarra,41.0,56.0,0.0,0.0
Moussa Djenepo,364.0,499.0,19.0,22.0
Moussa Doumbia,1168.0,1488.0,50.0,48.0
Moussa Konaté,808.0,1169.0,34.0,34.0
Moussa Koné,100.0,123.0,5.0,3.0
Moussa Niakhate,4086.0,5062.0,25.0,20.0
Moussa Sissoko,3481.0,4078.0,68.0,51.0
Moussa Sylla,155.0,246.0,17.0,5.0
Moussa Wagué,306.0,378.0,8.0,7.0
Moïse Sakava,7.0,7.0,0.0,0.0
Muhamed Bešić,112.0,134.0,2.0,3.0
Mujaid Sadick,36.0,39.0,0.0,0.0
Munir El Haddadi,1264.0,1761.0,76.0,67.0
Musa Barrow,1187.0,1627.0,92.0,45.0
Musa Juwara,55.0,86.0,4.0,4.0
Mustapha Diallo,588.0,756.0,7.0,4.0
Muzinga Ngonda,817.0,1112.0,11.0,17.0
Myziane Maolida,716.0,886.0,42.0,34.0
Mário Rui,5150.0,6208.0,109.0,136.0
Márton Dárdai,8.0,12.0,0.0,0.0
Mërgim Mavraj,555.0,712.0,2.0,2.0
Mërgim Vojvoda,267.0,341.0,3.0,8.0
Míchel,2663.0,3351.0,87.0,33.0
N'Golo Kanté,5581.0,6375.0,122.0,117.0
Nabil Bentaleb,1695.0,2115.0,33.0,17.0
Nabil El Zhar,688.0,937.0,42.0,37.0
Nabil Fekir,3256.0,4010.0,167.0,115.0
Naby Keïta,2729.0,3206.0,66.0,92.0
Nacer Chadli,312.0,404.0,9.0,11.0
Nacho,5075.0,6445.0,94.0,100.0
Nacho Gil,279.0,369.0,12.0,6.0
Nacho Monreal,4346.0,5097.0,41.0,56.0
Nacho Vidal,1298.0,1802.0,27.0,43.0
Nadiem Amiri,2532.0,3147.0,125.0,77.0
Nahitan Nández,1371.0,1809.0,50.0,59.0
Nahki Wells,18.0,21.0,0.0,0.0
Nahuel Estévez,349.0,463.0,10.0,7.0
Nahuel Molina,143.0,191.0,6.0,4.0
Najib Gandi,27.0,38.0,0.0,0.0
Naldo,3213.0,3803.0,18.0,16.0
Nampalys Mendy,2541.0,2823.0,15.0,7.0
Nani,160.0,207.0,9.0,5.0
Nano,35.0,59.0,1.0,1.0
Naranjo,109.0,153.0,7.0,1.0
Nassim Boujellab,278.0,372.0,6.0,5.0
Nathan,4.0,4.0,0.0,0.0
Nathan Aké,4265.0,4960.0,17.0,20.0
Nathan Dyer,422.0,553.0,10.0,13.0
Nathan Holland,11.0,14.0,0.0,0.0
Nathan N'Goumou,25.0,30.0,0.0,0.0
Nathan Redmond,2424.0,3324.0,135.0,148.0
Nathan Tella,21.0,29.0,0.0,0.0
Nathan de Medina,158.0,224.0,2.0,4.0
Nathanael Mbuku,242.0,346.0,11.0,17.0
Nathaniel Chalobah,482.0,661.0,9.0,6.0
Nathaniel Clyne,946.0,1225.0,8.0,22.0
Nathaniel Mendez-Laing,173.0,284.0,20.0,10.0
Nathaniel Phillips,190.0,225.0,1.0,0.0
Nathaël Julan,75.0,122.0,5.0,3.0
Nayef Aguerd,2256.0,2598.0,6.0,3.0
Naïm Sliti,1284.0,1862.0,126.0,89.0
Naïs Djouahra,15.0,23.0,2.0,1.0
Ndombe Mubele,337.0,510.0,27.0,14.0
Neal Maupay,787.0,995.0,36.0,41.0
Neco Williams,282.0,356.0,3.0,3.0
Neeskens Kebano,58.0,74.0,0.0,0.0
Nehuén Paz,659.0,773.0,2.0,2.0
Nehuén Pérez,28.0,46.0,0.0,0.0
Neil Etheridge,396.0,1188.0,3.0,0.0
Neil Taylor,410.0,513.0,5.0,4.0
Nelson Sissoko,194.0,259.0,2.0,0.0
Nemanja Gudelj,891.0,969.0,3.0,5.0
Nemanja Maksimović,1613.0,2130.0,41.0,35.0
Nemanja Matić,5382.0,6129.0,60.0,66.0
Nemanja Radoja,1699.0,1944.0,13.0,17.0
Nemanja Radonjić,441.0,638.0,19.0,29.0
Nenad Tomović,2032.0,2474.0,15.0,18.0
Nereo Champagne,26.0,52.0,0.0,0.0
Neto,1053.0,1686.0,1.0,0.0
Neven Subotić,2428.0,2966.0,13.0,10.0
Neymar,2997.0,3866.0,175.0,248.0
Nianzou Kouassi,316.0,343.0,3.0,0.0
Niccolò Giannetti,47.0,66.0,1.0,1.0
Niccolò Zanellato,328.0,404.0,4.0,2.0
Nicholas Opoku,421.0,512.0,4.0,5.0
Nicholas Pierini,16.0,19.0,0.0,0.0
Nick Pope,1238.0,2714.0,11.0,3.0
Nick Woltemade,41.0,60.0,4.0,2.0
Nicky Medja,5.0,10.0,0.0,0.0
Niclas Eliasson,167.0,280.0,18.0,5.0
Niclas Füllkrug,877.0,1344.0,55.0,25.0
Niclas Thiede,32.0,41.0,0.0,0.0
Nico Elvedi,5896.0,6529.0,17.0,20.0
Nico Ribaudo,55.0,73.0,4.0,4.0
Nico Schlotterbeck,333.0,424.0,3.0,1.0
Nico Schulz,2406.0,3132.0,93.0,93.0
Nicola Dalmonte,20.0,25.0,1.0,0.0
Nicola Murru,2985.0,4162.0,62.0,77.0
Nicola Rigoni,1068.0,1326.0,15.0,15.0
Nicola Sansone,1265.0,1740.0,84.0,49.0
Nicolai Müller,227.0,325.0,11.0,6.0
Nicolas Basin,109.0,161.0,2.0,3.0
Nicolas Benezet,1329.0,1888.0,83.0,39.0
Nicolas Cozza,1042.0,1299.0,6.0,7.0
Nicolas Frey,98.0,122.0,1.0,0.0
Nicolas Haas,77.0,91.0,1.0,4.0
Nicolas Höfler,3589.0,4260.0,49.0,33.0
Nicolas Isimat-Mirin,424.0,495.0,2.0,4.0
Nicolas Janvier,38.0,45.0,0.0,0.0
Nicolas Lemaître,22.0,27.0,0.0,0.0
Nicolas Nkoulou,4095.0,4581.0,11.0,6.0
Nicolas Pallois,2927.0,3655.0,17.0,8.0
Nicolas Pépé,2534.0,3293.0,151.0,119.0
Nicolas Viola,1003.0,1283.0,40.0,15.0
Nicolas de Préville,1854.0,2639.0,114.0,53.0
Nicolás Burdisso,947.0,1099.0,3.0,3.0
Nicolás Domínguez,679.0,792.0,24.0,15.0
Nicolás Gaitán,90.0,134.0,6.0,1.0
Nicolás González,509.0,806.0,39.0,24.0
Nicolás Otamendi,5306.0,5764.0,15.0,9.0
Nicolás Pareja,192.0,229.0,1.0,0.0
Nicolás Schiappacasse,10.0,17.0,0.0,0.0
Nicolás Spolli,724.0,851.0,3.0,2.0
Nicolò Armini,19.0,27.0,0.0,1.0
Nicolò Barella,4513.0,5690.0,121.0,159.0
Nicolò Brighenti,440.0,556.0,3.0,2.0
Nicolò Rovella,331.0,396.0,7.0,6.0
Nicolò Zaniolo,807.0,1031.0,41.0,29.0
Niels Nkounkou,24.0,29.0,0.0,0.0
Nigel de Jong,306.0,365.0,4.0,2.0
Niklas Dorsch,30.0,37.0,1.0,1.0
Niklas Moisander,4519.0,5247.0,24.0,35.0
Niklas Stark,3078.0,3710.0,12.0,20.0
Niklas Süle,5054.0,5449.0,13.0,26.0
Niklas Tauer,5.0,8.0,0.0,0.0
Niko Bungert,100.0,112.0,1.0,0.0
Niko Gießelmann,1908.0,2576.0,53.0,57.0
Nikola Kalinić,532.0,707.0,48.0,16.0
Nikola Maksimović,2601.0,2802.0,9.0,10.0
Nikola Milenković,4550.0,5358.0,13.0,19.0
Nikola Vlašić,157.0,218.0,9.0,5.0
Nikola Vukčević,970.0,1126.0,12.0,6.0
Nikolas Nartey,5.0,5.0,0.0,0.0
Nikolas Špalek,304.0,446.0,17.0,10.0
Nils Petersen,1181.0,1775.0,97.0,41.0
Nils Seufert,103.0,120.0,2.0,1.0
Nino,75.0,88.0,1.0,1.0
Noah Joel Sarenren Bazee,67.0,130.0,5.0,1.0
Noah Katterbach,659.0,913.0,10.0,12.0
Nolan Mbemba,180.0,221.0,1.0,2.0
Nolan Roux,975.0,1425.0,46.0,28.0
Nolito,1224.0,1695.0,77.0,87.0
Nordi Mukiele,3179.0,4232.0,65.0,84.0
Nordin Amrabat,353.0,563.0,23.0,24.0
Noë Dussenne,8.0,18.0,0.0,1.0
