Player Name,League,Position,Age,Matches Played,Starts,90s Played,Goals,Assists,Yellow Cards,Red Cards
Federico Valverde,La Liga,MF,22.0,88,47,50.400000000000006,5,6,5,0
Federico Viviani,Serie A,MF,26.0,34,34,31.3,3,3,10,0
Felice D'Amico,Serie A,MF,18.0,2,0,0.0,0,0,0,0
Felipe,La Liga,DF,31.0,62,52,49.7,3,0,13,1
Felipe Anderson,Premier League,"FW,MF",27.0,84,65,63.3,14,14,4,0
Felipe Avenatti,Serie A,"FW,MF",24.0,11,4,5.2,0,0,1,0
Felipe Caicedo,Serie A,FW,32.0,95,47,46.9,26,6,16,0
Felipe Curcio,Serie A,DF,26.0,1,0,0.1,0,0,0,0
Felipe Vizeu,Serie A,"FW,DF",21.0,5,0,0.4,0,0,0,0
Felipe dal Belo,Serie A,DF,35.0,75,68,65.89999999999999,4,3,24,1
Felix Agu,Bundesliga,"DF,FW",21.0,5,2,2.6,1,0,0,0
Felix Götze,Bundesliga,MF,20.0,6,0,1.4,1,0,0,0
Felix Klaus,Bundesliga,"DF,MF",28.0,72,37,35.8,5,4,5,1
Felix Kroos,Bundesliga,MF,28.0,15,3,4.2,0,0,1,0
Felix Passlack,Bundesliga,DF,22.0,9,4,4.6,1,0,0,0
Felix Wiedwald,Bundesliga,GK,29.0,3,3,3.0,0,0,0,0
Ferland Mendy,La Liga,DF,25.0,96,82,84.50000000000001,3,8,15,1
Fernandinho,Premier League,MF,35.0,102,90,89.8,6,7,22,2
Fernando,La Liga,MF,33.0,49,45,44.5,2,5,18,0
Fernando Calero,La Liga,DF,23.0,51,47,46.4,1,0,11,1
Fernando Forestieri,Serie A,"FW,MF",31.0,9,2,3.1,1,1,0,0
Fernando Llorente,Serie A,"FW,MF",35.0,56,10,16.5,5,5,4,0
Fernando Marçal,Ligue 1,DF,31.0,52,45,40.6,0,4,6,2
Fernando Navarro,La Liga,DF,35.0,15,11,11.7,0,0,4,0
Fernando Niño,La Liga,FW,20.0,14,8,5.9,4,0,2,0
Fernando Pacheco,La Liga,GK,28.0,119,118,117.5,0,0,6,1
Fernando Torres,La Liga,FW,33.0,27,7,11.1,5,1,2,0
Ferris N'Goma,Ligue 1,"FW,MF",26.0,4,0,0.3,1,0,1,0
Ferrán Torres,Premier League,FW,20.0,82,43,44.5,8,9,11,0
Fidel,La Liga,"MF,DF",31.0,15,14,13.4,4,2,2,0
Fikayo Tomori,Premier League,DF,23.0,16,15,14.8,1,0,3,0
Filip Bradarić,La Liga,MF,27.0,41,24,24.400000000000002,0,2,7,1
Filip Helander,Serie A,DF,25.0,49,46,46.8,0,0,12,0
Filip Jagiełło,Serie A,MF,21.0,11,6,6.1,0,2,0,0
Filip Kostić,Bundesliga,DF,28.0,110,105,104.0,15,24,11,0
Filip Krovinović,Premier League,MF,25.0,11,5,6.1,0,0,0,0
Filip Kusić,Bundesliga,DF,21.0,1,0,0.2,0,0,0,0
Filip Malbašić,La Liga,"FW,MF",28.0,16,4,5.0,0,1,2,0
Filip Đorđević,Serie A,FW,30.0,13,6,7.0,1,1,1,0
Filip Đuričić,Serie A,"MF,FW",28.0,82,60,53.00000000000001,11,8,10,1
Filipe Luís,La Liga,DF,32.0,47,43,41.0,3,4,8,0
Filippo Costa,Serie A,"MF,DF",23.0,32,20,22.7,0,1,4,0
Filippo Falco,Serie A,"FW,MF",27.0,30,24,22.4,4,6,0,0
Filippo Melegoni,Serie A,MF,21.0,6,0,0.7,0,0,0,0
Filippo Romagna,Serie A,DF,22.0,59,53,53.8,0,0,5,0
Fin Bartels,Bundesliga,"FW,MF",32.0,30,15,16.6,2,3,2,0
Finn Dahmen,Bundesliga,GK,22.0,1,1,1.0,0,0,0,0
Flavien Tait,Ligue 1,"MF,FW",27.0,97,76,74.5,11,13,10,3
Flavius Daniliuc,Ligue 1,DF,19.0,12,8,9.1,0,0,0,0
Florent Balmont,Ligue 1,MF,39.0,52,28,26.1,1,3,7,0
Florent Hadergjonaj,Premier League,"DF,MF",24.0,47,38,39.1,0,1,4,0
Florent Mollet,Ligue 1,MF,29.0,98,81,76.30000000000001,22,10,18,2
Florent Muslija,Bundesliga,"MF,FW",20.0,17,6,7.5,2,0,1,0
Florent Poulolo,La Liga,"MF,DF",22.0,1,0,0.0,0,0,0,0
Florentin Pogba,Ligue 1,DF,26.0,5,4,3.6,0,0,1,0
Florentino Luís,Ligue 1,MF,21.0,6,2,2.3,0,0,0,0
Florian Ayé,Serie A,"FW,MF",22.0,22,15,15.3,0,0,4,1
Florian Baak,Bundesliga,MF,19.0,1,0,0.0,0,0,0,0
Florian Chabrolle,Ligue 1,MF,21.0,1,0,0.2,0,0,0,0
Florian Grillitsch,Bundesliga,MF,25.0,96,84,81.2,3,8,19,1
Florian Hübner,Bundesliga,DF,29.0,25,18,17.8,0,0,6,0
Florian Kainz,Bundesliga,"FW,MF",26.0,66,40,40.400000000000006,8,10,12,0
Florian Kastenmeier,Bundesliga,GK,22.0,17,17,17.0,0,0,0,0
Florian Kath,Bundesliga,"FW,MF",22.0,24,3,7.5,1,0,3,0
Florian Lejeune,La Liga,DF,29.0,58,56,55.49999999999999,2,2,10,0
Florian Mayer,Bundesliga,DF,19.0,1,0,0.2,0,0,0,0
Florian Miguel,Ligue 1,DF,24.0,49,44,44.300000000000004,1,1,11,3
Florian Müller,Bundesliga,GK,23.0,59,58,58.5,0,0,0,0
Florian Neuhaus,Bundesliga,MF,23.0,78,66,62.89999999999999,10,12,17,0
Florian Niederlechner,Bundesliga,FW,30.0,82,63,58.800000000000004,19,9,6,1
Florian Sotoca,Ligue 1,FW,30.0,19,17,16.1,5,3,3,0
Florian Thauvin,Ligue 1,"FW,MF",27.0,89,82,77.4,44,26,14,1
Florian Wirtz,Bundesliga,MF,17.0,21,16,16.799999999999997,4,5,1,0
Florin Andone,Premier League,"MF,FW",26.0,55,25,28.8,11,3,11,1
Floyd Ayité,Premier League,"FW,MF",29.0,16,3,5.3,1,0,0,0
Fodé Ballo-Touré,Ligue 1,DF,24.0,95,84,82.4,0,5,17,1
Fodé Doucouré,Ligue 1,DF,19.0,4,2,2.5,0,0,0,0
Fouad Chafik,Ligue 1,DF,34.0,75,68,64.7,0,6,10,0
Fousseni Diabaté,Ligue 1,"FW,MF",23.0,35,21,20.299999999999997,1,4,4,0
Fran Beltrán,La Liga,"MF,FW",21.0,73,44,43.900000000000006,4,0,8,1
Fran Gámez,La Liga,DF,28.0,23,18,19.6,0,1,5,0
Fran Mérida,La Liga,MF,29.0,23,12,12.9,0,1,9,1
Francesco Acerbi,Serie A,DF,32.0,126,126,124.2,5,4,15,1
Francesco Bardi,Serie A,GK,26.0,3,3,3.0,0,0,0,0
Francesco Caputo,Serie A,FW,33.0,87,82,80.6,43,13,7,0
Francesco Cassata,Serie A,MF,22.0,53,37,33.8,5,2,23,4
Francesco Magnanelli,Serie A,MF,36.0,84,69,65.9,0,0,21,5
Francesco Migliore,Serie A,DF,29.0,6,4,3.7,0,0,1,0
Francesco Rossi,Serie A,GK,28.0,3,0,0.2,0,0,0,0
Francesco Verde,Serie A,FW,19.0,1,0,0.1,0,0,0,0
Francesco Vicari,Serie A,DF,24.0,96,93,89.8,2,1,20,1
Francesco Zampano,Serie A,"DF,MF",24.0,33,28,28.0,0,2,1,0
Francis Coquelin,La Liga,MF,29.0,79,53,54.3,1,1,18,1
Francis Guerrero,La Liga,"DF,MF",22.0,36,32,30.8,1,1,4,0
Francis Uzoho,La Liga,GK,18.0,2,2,2.0,0,0,0,0
Francisco Manzanara,La Liga,"DF,MF",21.0,4,1,1.7,0,0,0,0
Francisco Molinero,La Liga,DF,32.0,10,5,6.5,0,0,5,0
Francisco Montero,La Liga,DF,19.0,9,4,4.5,0,0,2,0
Francisco Portillo,La Liga,MF,30.0,89,52,56.6,3,10,12,1
Francisco Sierralta,Serie A,DF,21.0,6,2,3.0,0,0,2,0
Francisco Trincão,La Liga,"FW,MF",21.0,15,0,3.5,0,1,1,0
Franck Evina,Bundesliga,FW,17.0,2,2,1.2,0,0,0,0
Franck Honorat,Ligue 1,"MF,FW",24.0,31,22,21.6,6,5,3,0
Franck Kessié,Serie A,MF,24.0,123,120,118.3,23,6,25,0
Franck Ribéry,Serie A,FW,37.0,81,58,53.89999999999999,14,10,12,0
Franck Tabanou,Ligue 1,DF,29.0,17,14,13.6,0,2,5,0
Franco Di Santo,Bundesliga,"FW,MF",29.0,40,26,22.999999999999996,3,1,5,1
Franco Vázquez,La Liga,"FW,MF",31.0,102,59,58.4,10,8,19,1
Franco Zuculini,Serie A,MF,26.0,11,3,3.7,0,0,1,0
Franklin Wadja,Ligue 1,MF,25.0,3,0,0.3,0,0,1,0
François Bellugou,Ligue 1,MF,30.0,30,27,24.2,0,0,6,1
François Kamano,Ligue 1,"DF,MF",23.0,83,59,58.1,19,5,11,0
François Moubandje,Ligue 1,DF,28.0,43,41,40.4,0,0,9,2
Fraser Forster,Premier League,GK,32.0,22,22,22.0,0,0,0,0
Fraser Hornby,Ligue 1,FW,21.0,3,0,0.4,0,0,1,0
Fred,Premier League,MF,27.0,60,48,47.7,1,1,13,0
Freddie Ladapo,Premier League,FW,24.0,1,0,0.2,0,0,0,0
Freddie Veseli,Serie A,DF,25.0,31,28,28.2,0,0,4,0
Frederic Guilbert,Premier League,DF,24.0,95,91,91.10000000000001,2,5,29,1
Frederik Rønnow,Bundesliga,GK,28.0,18,16,16.9,0,0,0,0
Frederik Sørensen,Bundesliga,DF,28.0,31,25,23.3,2,1,11,0
Fredrik Jensen,Bundesliga,"FW,MF",23.0,22,8,9.5,1,0,0,0
Frenkie de Jong,La Liga,MF,23.0,47,41,40.4,4,4,5,1
Frédéric Sammaritano,Ligue 1,"FW,MF",34.0,65,33,34.0,1,5,8,1
Fyodor Smolov,La Liga,FW,29.0,14,10,8.3,2,0,4,0
Fábio,Ligue 1,DF,30.0,47,40,37.1,0,2,13,2
Fábio Silva,Premier League,FW,18.0,14,6,7.7,2,0,2,0
Félix Eboa Eboa,Ligue 1,DF,21.0,50,43,43.9,4,0,7,0
Féthi Harek,Ligue 1,DF,35.0,3,2,2.0,0,0,1,0
Gabi,La Liga,MF,34.0,34,25,26.2,0,0,8,0
Gabriel,Serie A,GK,26.0,63,62,59.599999999999994,5,2,10,0
Gabriel Boschilia,Ligue 1,"MF,FW",23.0,39,16,17.0,4,4,1,0
Gabriel Dos Santos,Premier League,DF,23.0,51,46,47.599999999999994,4,0,8,1
Gabriel Fernández,La Liga,"FW,MF",25.0,20,5,6.2,1,1,5,1
Gabriel Jesus,Premier League,FW,23.0,102,56,61.2,36,14,11,0
Gabriel Mercado,La Liga,DF,31.0,49,44,42.8,2,2,19,0
Gabriel Paulista,La Liga,DF,30.0,105,102,100.10000000000001,2,3,20,2
Gabriel Peñalba,La Liga,MF,32.0,7,7,6.3,0,1,3,0
Gabriel Silva,Ligue 1,DF,29.0,49,43,42.5,1,3,3,1
Gabriel Veiga,La Liga,"MF,DF",18.0,5,1,1.3,0,0,0,0
Gabriele Angella,Serie A,DF,28.0,12,9,9.9,0,0,3,0
Gabriele Corbo,Serie A,DF,19.0,3,1,1.5,0,0,1,0
Gabriele Marchegiani,Serie A,GK,21.0,1,0,0.0,0,0,0,0
Gabriele Moncini,Serie A,FW,24.0,12,6,5.2,0,0,0,0
Gabriele Zappa,Serie A,"DF,FW",21.0,18,15,15.1,0,3,1,0
Gaetano Castrovilli,Serie A,MF,23.0,50,47,44.2,7,3,15,0
Gaetano Letizia,Serie A,DF,30.0,44,39,37.4,4,0,7,2
Gaku Shibasaki,La Liga,"MF,FW",26.0,29,17,15.3,1,0,2,0
Ganso,Ligue 1,"MF,FW",28.0,20,12,11.5,2,3,0,0
Gaoussou Traoré,Ligue 1,MF,18.0,3,1,1.2,0,0,1,0
Gareth Bale,Premier League,FW,31.0,75,54,53.6,27,9,13,1
Gareth Barry,Premier League,MF,36.0,25,22,21.4,1,1,4,0
Gareth McAuley,Premier League,DF,37.0,9,5,5.1,0,0,0,0
Gary Cahill,Premier League,DF,35.0,60,55,53.6,0,1,2,1
Gary Madine,Premier League,"FW,MF",27.0,5,0,0.4,0,0,0,0
Gary Medel,Serie A,"DF,MF",33.0,31,27,24.5,0,1,10,1
Gastón Brugman,Serie A,MF,28.0,34,25,23.1,0,3,8,0
Gastón Pereiro,Serie A,"MF,FW",25.0,15,6,5.4,1,0,3,0
Gastón Ramírez,Serie A,"FW,MF",30.0,105,72,64.0,14,13,25,1
Gastón Silva,La Liga,DF,26.0,4,1,1.5,0,0,0,0
Gauthier Hein,Ligue 1,"FW,MF",20.0,3,1,0.9,0,0,0,0
Gautier Larsonneur,Ligue 1,GK,23.0,47,47,46.6,0,0,3,0
Gautier Lloris,Ligue 1,DF,24.0,3,3,3.0,0,0,1,0
Gaël Kakuta,Ligue 1,"MF,FW",29.0,92,86,80.1,17,13,10,0
Gaëtan Belaud,Ligue 1,DF,32.0,7,6,6.4,0,0,0,0
Gaëtan Bong,Premier League,"MF,DF",31.0,51,44,45.60000000000001,0,0,2,0
Gaëtan Bussmann,Bundesliga,DF,27.0,1,1,1.0,0,0,0,0
Gaëtan Charbonnier,Ligue 1,"MF,FW",32.0,46,31,31.5,7,6,7,0
Gaëtan Laborde,Ligue 1,FW,26.0,105,93,88.0,26,15,5,1
Gaëtan Paquiez,Ligue 1,DF,26.0,52,40,40.9,0,0,11,1
Gaëtan Poussin,Ligue 1,GK,19.0,1,1,1.0,0,0,0,0
Gedson Fernandes,Premier League,"MF,DF",20.0,7,0,0.8,0,0,0,0
Gelson Fernandes,Bundesliga,MF,32.0,58,50,44.800000000000004,1,0,19,2
Gelson Martins,Ligue 1,"MF,FW",25.0,63,54,50.9,10,5,7,1
Gen Shoji,Ligue 1,DF,26.0,19,19,18.5,0,0,2,0
Genki Haraguchi,Bundesliga,"MF,DF",27.0,35,24,26.0,0,3,3,1
Gennaro Acampora,Serie A,"MF,FW",26.0,3,2,2.3,0,0,0,0
Gennaro Tutino,Serie A,FW,22.0,6,2,2.5,0,0,0,0
Geoff Cameron,Premier League,"DF,MF",32.0,20,17,16.9,0,0,2,0
Geoffrey Kondogbia,La Liga,MF,27.0,89,70,69.30000000000001,6,5,20,2
Georg Margreitter,Bundesliga,DF,29.0,27,22,22.9,2,0,2,0
Georg Teigl,Bundesliga,"DF,MF",28.0,9,3,4.5,0,0,0,0
George Baldock,Premier League,DF,27.0,54,54,54.0,2,4,9,0
George Hirst,Premier League,FW,20.0,2,0,0.1,0,0,0,0
George Pușcaș,Serie A,"FW,MF",21.0,11,7,7.8,1,0,0,0
George Timotheou,Bundesliga,DF,21.0,1,1,1.0,0,0,0,0
Georges Gope-Fenepej,Ligue 1,"MF,FW",28.0,3,0,0.5,0,0,0,0
Georges Mandjeck,Ligue 1,"MF,DF",28.0,14,11,10.7,0,0,5,0
Georges Mikautadze,Ligue 1,FW,18.0,1,0,0.1,0,0,0,0
Georges-Kévin N'Koudou,Premier League,FW,24.0,14,2,2.9,0,1,1,0
Georgi Tunjov,Serie A,MF,18.0,10,3,3.2,0,0,0,0
Georginio Rutter,Ligue 1,"FW,MF",18.0,4,0,0.5,0,0,0,0
Georginio Wijnaldum,Premier League,MF,30.0,123,110,105.4,9,2,4,0
Gerard Deulofeu,Serie A,"FW,MF",26.0,84,64,60.0,16,12,7,0
Gerard Gumbau,La Liga,MF,23.0,41,29,29.3,2,1,14,1
Gerard Moreno,La Liga,"FW,MF",28.0,124,112,109.8,52,9,15,0
Gerard Piqué,La Liga,DF,33.0,108,107,106.3,7,2,31,0
Gerard Valentín,La Liga,"DF,FW",24.0,3,2,1.8,0,0,0,0
Germán Pezzella,Serie A,DF,29.0,112,112,107.79999999999998,7,2,31,0
Germán Sánchez,La Liga,DF,34.0,45,40,39.7,4,1,18,1
Germán Valera,La Liga,FW,17.0,1,0,0.0,0,0,0,0
Gerrit Holtmann,Bundesliga,"MF,DF",24.0,45,24,23.4,3,1,4,1
Gerson,Serie A,"MF,FW",21.0,60,35,37.1,5,4,10,0
Gervinho,Serie A,"FW,MF",33.0,75,68,63.199999999999996,22,7,6,0
Gerzino Nyamsi,Ligue 1,DF,24.0,20,13,13.600000000000001,0,0,1,1
Gerónimo Poblete,Ligue 1,MF,24.0,25,17,18.4,0,0,1,0
Gerónimo Rulli,Ligue 1,GK,27.0,78,78,78.0,0,0,6,0
Ghislain Konan,Ligue 1,DF,25.0,51,49,49.099999999999994,0,3,4,1
Giacomo Bonaventura,Serie A,MF,31.0,87,62,61.199999999999996,14,9,8,0
Giacomo Manzari,Serie A,"FW,MF",18.0,3,0,0.2,0,0,0,0
Giacomo Poluzzi,Serie A,GK,30.0,1,0,0.1,0,0,0,0
Giacomo Raspadori,Serie A,"FW,MF",20.0,25,7,8.7,3,0,1,0
Giacomo Ricci,Serie A,DF,24.0,2,0,0.7,0,0,0,0
Giacomo Vrioni,Serie A,MF,22.0,2,0,0.1,0,0,0,0
Giampaolo Pazzini,Serie A,FW,34.0,43,13,19.4,9,0,2,0
Gian Filippo Felicioli,Serie A,"FW,DF",19.0,6,2,3.1,0,0,1,0
Gian Marco Ferrari,Serie A,DF,28.0,101,98,98.5,6,3,21,0
Gian-Luca Itter,Bundesliga,"DF,MF",20.0,10,6,6.0,0,0,1,0
Giancarlo González,Serie A,DF,30.0,34,30,28.900000000000002,0,1,7,3
Giangiacomo Magnani,Serie A,DF,25.0,40,26,27.6,1,1,9,0
Gianluca Caprari,Serie A,"MF,FW",27.0,100,56,57.1,20,8,15,4
Gianluca Di Chiara,Serie A,DF,23.0,13,11,11.2,0,0,3,0
Gianluca Frabotta,Serie A,DF,21.0,13,8,7.8,0,1,3,0
Gianluca Gaetano,Serie A,FW,18.0,2,0,0.1,0,0,0,0
Gianluca Gaudino,Serie A,MF,20.0,2,0,0.2,0,0,0,0
Gianluca Lapadula,Serie A,FW,30.0,79,51,54.400000000000006,21,3,14,1
Gianluca Mancini,Serie A,DF,24.0,89,80,77.7,9,2,31,3
Gianluca Pegolo,Serie A,GK,39.0,11,9,9.5,0,0,1,0
Gianluca Scamacca,Serie A,FW,22.0,16,8,8.700000000000001,2,1,1,0
Gianluigi Buffon,Serie A,GK,42.0,51,51,50.7,0,0,1,0
Gianluigi Donnarumma,Serie A,GK,21.0,127,127,124.9,0,0,10,0
Gianmarco Cangiano,Serie A,"FW,MF",17.0,3,0,0.2,0,0,0,0
Giannelli Imbula,Serie A,MF,26.0,53,50,45.49999999999999,2,1,11,0
Gianni Munari,Serie A,MF,35.0,1,0,0.0,0,0,0,0
Gideon Jung,Bundesliga,"MF,DF",22.0,30,29,28.6,1,1,7,1
Gil Bastião Dias,Ligue 1,"DF,MF",22.0,54,24,28.999999999999996,2,4,5,0
Gilles Sunu,Ligue 1,"MF,FW",26.0,20,5,7.3,1,1,4,0
Gio Reyna,Bundesliga,"FW,MF",18.0,31,14,15.9,3,5,3,0
Giorgi Kochorashvili,La Liga,MF,21.0,2,0,0.0,0,0,0,0
Giorgio Chiellini,Serie A,DF,36.0,59,53,51.300000000000004,2,2,5,0
Giorgos Kiriakopoulos,Serie A,DF,24.0,39,25,26.8,0,1,5,0
Giovani Lo Celso,Premier League,"MF,FW",24.0,105,64,67.9,14,9,16,0
Giovanni Crociata,Serie A,"DF,MF",23.0,13,2,3.5,1,0,0,0
Giovanni Di Lorenzo,Serie A,DF,27.0,86,86,86.0,8,9,18,0
Giovanni Simeone,Serie A,FW,25.0,127,109,104.69999999999999,37,11,9,0
Giovanni Sio,Ligue 1,FW,29.0,34,28,25.099999999999998,10,3,5,1
Giovanni Volpicelli,Serie A,FW,17.0,1,0,0.0,0,0,0,0
Giulian Biancone,Ligue 1,"DF,MF",20.0,3,2,2.0,0,0,1,0
Giulio Donati,Serie A,DF,29.0,58,52,51.9,1,3,9,2
Giulio Maggiore,Serie A,MF,22.0,13,8,8.5,0,0,2,0
Giuseppe Caso,Serie A,MF,22.0,1,0,0.1,0,0,0,0
Giuseppe Cuomo,Serie A,DF,22.0,8,5,5.4,0,0,3,0
Giuseppe Di Serio,Serie A,"MF,FW",19.0,9,0,1.6,0,0,0,0
Giuseppe Mastinu,Serie A,FW,29.0,3,0,0.4,0,0,0,0
Giuseppe Pezzella,Serie A,DF,23.0,57,31,33.3,0,2,8,2
Giuseppe Rossi,Serie A,"FW,MF",30.0,9,1,2.9,1,0,0,0
Gleison Bremer,Serie A,DF,23.0,47,44,42.2,5,1,7,2
Glen Johnson,Premier League,DF,32.0,9,7,6.1,0,0,3,0
Glenn Murray,Premier League,FW,35.0,96,62,61.199999999999996,26,2,14,0
Godfred Donsah,Serie A,MF,22.0,34,21,21.599999999999998,2,1,3,0
Gojko Kačar,Bundesliga,DF,30.0,6,3,2.5,1,0,1,0
Gonzalo,La Liga,DF,22.0,1,0,0.1,0,0,0,0
Gonzalo Castro,Bundesliga,"MF,FW",33.0,59,49,44.1,5,7,12,0
Gonzalo Escalante,Serie A,MF,27.0,95,56,61.2,5,2,22,1
Gonzalo Higuaín,Serie A,FW,31.0,96,80,78.3,35,10,9,1
Gonzalo Maroni,Serie A,MF,20.0,5,1,2.0,0,1,0,0
Gonzalo Melero,La Liga,"MF,FW",27.0,65,41,41.0,8,3,8,0
Gonzalo Verdú,La Liga,DF,32.0,17,17,17.0,0,1,4,0
Gonzalo Villar,Serie A,MF,22.0,25,11,12.2,0,1,7,0
Gonçalo Guedes,La Liga,"MF,FW",24.0,93,71,68.1,13,12,8,1
Gonçalo Paciência,Bundesliga,FW,26.0,42,26,24.8,11,4,7,0
Goran Pandev,Serie A,"FW,MF",37.0,105,58,58.6,19,6,19,2
Gorka Elustondo,La Liga,MF,31.0,5,3,3.2,0,0,1,0
Gorka Guruzeta,La Liga,"FW,MF",21.0,6,0,0.6,0,0,0,0
Gorka Iraizoz,La Liga,GK,37.0,16,14,14.7,0,0,1,0
Grady Diangana,Premier League,"MF,FW",22.0,32,20,18.7,1,1,0,0
Granit Xhaka,Premier League,MF,28.0,113,110,105.8,7,11,32,1
Grant Hanley,Premier League,DF,27.0,15,14,14.0,0,0,4,0
Greg Cunningham,Premier League,DF,27.0,7,7,7.0,0,0,3,0
Gregor Kobel,Bundesliga,GK,23.0,34,34,33.4,0,0,0,0
Gregory van der Wiel,Serie A,DF,29.0,5,3,3.2,0,0,0,0
Grejohn Kyei,Ligue 1,FW,22.0,1,0,0.0,0,0,0,0
Grigoris Kastanos,Serie A,MF,20.0,1,1,0.7,0,0,0,0
Grischa Prömel,Bundesliga,MF,26.0,28,20,21.4,1,1,7,0
Grzegorz Krychowiak,Premier League,MF,27.0,27,20,18.2,0,2,2,0
Grégoire Defrel,Serie A,"FW,MF",29.0,79,45,48.5,17,8,4,0
Grégory Sertic,Ligue 1,MF,28.0,11,4,5.1,0,0,2,0
Guessouma Fofana,Ligue 1,MF,25.0,29,13,15.7,0,0,6,1
Guido Burgstaller,Bundesliga,FW,30.0,77,54,56.5,15,5,15,0
Guido Carrillo,La Liga,"FW,DF",29.0,84,45,46.699999999999996,12,4,8,0
Guido Guerrieri,Serie A,GK,22.0,1,1,1.0,0,0,0,0
Guido Pizarro,La Liga,MF,27.0,24,19,19.5,1,0,9,0
Guido Rodríguez,La Liga,MF,26.0,32,29,26.700000000000003,2,0,11,0
Guilherme,Serie A,"MF,FW",26.0,43,42,39.8,2,2,12,0
Guilherme Arana,Serie A,DF,22.0,16,10,10.0,0,0,3,0
Guillaume Gillet,Ligue 1,MF,33.0,1,0,0.2,0,0,1,0
Guillem Molina Gutiérrez,La Liga,DF,20.0,1,0,0.8,0,0,1,0
Guillermo Maripán,Ligue 1,DF,26.0,74,65,66.3,6,3,13,0
Gustavo Cabral,La Liga,DF,32.0,49,41,41.900000000000006,1,1,11,2
Guus Til,Bundesliga,"FW,MF",23.0,2,0,0.1,0,0,0,0
Guy Ngosso,Ligue 1,MF,32.0,12,7,6.8,1,0,3,0
Gylfi Sigurðsson,Premier League,MF,31.0,116,99,98.1,21,14,8,0
Gōtoku Sakai,Bundesliga,"DF,MF",26.0,28,26,25.4,0,0,2,0
Habib Diallo,Ligue 1,FW,25.0,45,38,38.1,19,6,3,1
Habib Maïga,Ligue 1,MF,25.0,56,50,49.400000000000006,3,5,15,0
Hacen,La Liga,FW,20.0,3,1,0.9,0,0,0,0
Haitam Aleesami,Ligue 1,DF,28.0,22,21,21.3,1,1,4,0
Haji Wright,Bundesliga,FW,20.0,7,2,2.2,1,0,0,0
Hakan Çalhanoğlu,Serie A,"MF,FW",26.0,119,108,101.5,19,27,17,2
Hakim El Mokeddem,Ligue 1,"FW,MF",19.0,2,0,0.3,0,0,0,0
Hakim Ziyech,Premier League,FW,27.0,10,7,6.1,1,3,3,0
Hal Robson-Kanu,Premier League,"FW,MF",31.0,28,8,11.1,2,0,2,1
Hamadi Al Ghaddioui,Bundesliga,"MF,FW",30.0,3,0,0.2,0,0,0,0
Hamari Traoré,Ligue 1,DF,28.0,109,107,106.3,1,10,25,0
Hamed Junior Traorè,Serie A,"MF,FW",20.0,79,55,51.1,8,4,9,0
Hamza Choudhury,Premier League,MF,23.0,40,22,21.500000000000004,1,2,6,1
Hamza Mendyl,Bundesliga,FW,23.0,42,33,32.6,1,0,15,2
Han Kwang-song,Serie A,FW,18.0,7,3,3.1,0,0,0,0
Han-Noah Massengo,Ligue 1,"FW,MF",17.0,3,0,0.7,0,0,0,0
Hannes Wolf,Bundesliga,"FW,MF",21.0,22,7,8.4,2,0,0,0
Hanno Behrens,Bundesliga,MF,28.0,30,30,29.3,4,1,3,0
Hans Hateboer,Serie A,DF,27.0,116,99,100.39999999999999,7,10,20,0
Hans Nicolussi Caviglia,Serie A,"MF,FW",18.0,3,0,0.6,0,0,0,0
Hans Nunoo Sarpei,Bundesliga,"FW,MF",19.0,2,0,0.5,0,0,0,0
Haris Belkebla,Ligue 1,MF,26.0,42,39,37.4,0,0,7,0
Haris Duljević,Ligue 1,"MF,FW",27.0,24,11,11.2,0,4,0,0
Harold Moukoudi,Ligue 1,DF,23.0,24,24,24.0,1,1,6,0
Harrison Manzala,Ligue 1,"MF,FW",24.0,45,18,21.5,4,3,3,0
Harrison Reed,Premier League,MF,25.0,14,11,10.9,0,1,2,0
Harry Arter,Premier League,MF,28.0,38,35,32.9,1,1,14,0
Harry Kane,Premier League,FW,27.0,112,109,107.69999999999999,77,19,15,0
Harry Maguire,Premier League,DF,27.0,126,126,123.8,7,5,23,1
Harry Wilson,Premier League,"MF,FW",22.0,31,20,18.3,7,0,2,0
Harry Winks,Premier League,MF,24.0,81,58,56.8,1,1,17,0
Harvey Barnes,Premier League,"FW,MF",23.0,73,50,49.599999999999994,13,12,0,0
Harvey Elliot,Premier League,DF,16.0,4,0,0.30000000000000004,0,0,0,0
Hassane Kamara,Ligue 1,DF,26.0,56,42,44.0,2,1,8,0
Hatem Ben Arfa,Ligue 1,"MF,FW",33.0,42,36,34.7,9,6,2,0
Hendrik Weydandt,Bundesliga,"FW,MF",23.0,28,18,19.1,6,1,1,0
Henri Bedimo,Ligue 1,"DF,MF",33.0,3,0,0.5,0,0,0,0
Henri Lansbury,Premier League,MF,28.0,10,2,2.2,0,0,0,0
Henri Saivet,Premier League,MF,26.0,1,1,0.9,1,0,0,0
Henrikh Mkhitaryan,Serie A,"FW,MF",32.0,94,74,72.9,26,26,10,0
Henry Onyekuru,Ligue 1,FW,23.0,8,4,3.4000000000000004,0,2,0,0
Heriberto Tavares,Ligue 1,"MF,FW",23.0,4,0,0.5,0,0,0,0
Herman Moussaki,Ligue 1,"MF,FW",19.0,6,2,2.3,0,1,1,0
Hernani,Serie A,MF,26.0,62,46,45.7,6,6,17,3
Hernán,La Liga,MF,26.0,7,4,3.9,0,0,1,0
